Spain	Nicaragua	990
Spain	Niger	14
Spain	Nigeria	326896331
Spain	Norway	108361
Spain	Oman	24176180
Spain	Pakistan	159322
Spain	Panama	993635
Spain	Paraguay	15421
Spain	Peru	13272821
Spain	Philippines	63426
Spain	Poland	5947957
Spain	Portugal	1028077691
Spain	Korea, South	26330504
Spain	Moldova	9916
Spain	Romania	7912864
Spain	Russia	3810089
Spain	Saudi Arabia	204800
Spain	Senegal	29943170
Spain	Serbia	553247
Spain	Singapore	98524163
Spain	Slovakia	67427
Spain	Slovenia	60443343
Spain	South Africa	5468017
Spain	Sri Lanka	99
Spain	West Bank	22423
Spain	Switzerland	954819
Spain	Micronesia, Federated States of	624493
Spain	Thailand	627648
Spain	Tunisia	143975297
Spain	Turkey	159468881
Spain	United States of America	2726770820
Spain	Uganda	83700
Spain	Ukraine	1769669
Spain	United Arab Emirates	20180792
Spain	United Kingdom	68141127
Spain	Tanzania	645
Spain	Uruguay	1227098
Spain	Venezuela	8683
Spain	Vietnam	202813
Spain	Yemen	121143
Sri Lanka	Australia	1921
Sri Lanka	Bahrain	9633
Sri Lanka	China	567842
Sri Lanka	India	28086139
Sri Lanka	Malaysia	65656228
Sri Lanka	Maldives	1147934
Sri Lanka	Mauritius	54281
Sri Lanka	Nepal	297934
Sri Lanka	Korea, South	45329
Sri Lanka	Singapore	29701503
Sri Lanka	Thailand	2064
Sri Lanka	United Arab Emirates	46605
Sri Lanka	Yemen	31428
Suriname	Barbados	80540460
Suriname	Belize	765692
Suriname	Sudan	539
Suriname	Guyana	87675386
Suriname	Mali	15900
Suriname	Saint Vincent and the Grenadines	9767
Swaziland	Botswana	90429
Swaziland	Burundi	513755
Swaziland	Fiji	991
Swaziland	India	1512
Swaziland	Indonesia	14
Swaziland	Mexico	470
Swaziland	Rwanda	2855
Swaziland	Thailand	53
Swaziland	Uganda	51711
Swaziland	United Arab Emirates	9242
Swaziland	Tanzania	16139956
Swaziland	Zambia	1195
Sweden	Albania	19423
Sweden	Algeria	668542
Sweden	Argentina	614157
Sweden	Armenia	114367
Sweden	Aruba	882
Sweden	Australia	4897015
Sweden	Austria	7723203
Sweden	Azerbaijan	6398
Sweden	Bahrain	3002261
Sweden	Barbados	1029
Sweden	Belarus	3263600
Sweden	Belgium	482549444
Sweden	Bolivia	70389
Sweden	Bosnia and Herzegovina	173196
Sweden	Brazil	2430419
Sweden	Bulgaria	953860
Sweden	Burkina Faso	5341768
Sweden	Cameroon	1157833
Sweden	Canada	51653666
Sweden	Cape Verde	2306713
Sweden	Chile	681201
Sweden	China	39888415
Sweden	Hong Kong S.A.R.	31021
Sweden	Colombia	1810436
Sweden	Costa Rica	102131
Sweden	Ivory Coast (C_te d'Ivoire)	45678
Sweden	Croatia	2191256
Sweden	Cyprus	578486
Sweden	Czech Republic	3737784
Sweden	Denmark	964292784
Sweden	Dominican Republic	29803
Sweden	Ecuador	358381
Sweden	Egypt	28823904
Sweden	El Salvador	57035
Sweden	Estonia	43372665
Sweden	Ethiopia	12174
Sweden	Finland	457152552
Sweden	Sudan	497
Sweden	France	735954214
Sweden	French Polynesia	12699
Sweden	Georgia	762
Sweden	Germany	531594098
Sweden	Ghana	166149
Sweden	Greece	5855887
Sweden	Greenland	197974445
Sweden	Guatemala	391
Sweden	Hungary	5602000
Sweden	Iceland	2943082
Sweden	India	99444124
Sweden	Indonesia	19718421
Sweden	Iran	3119492
Sweden	Ireland	194392770
Sweden	Israel	2947000
Sweden	Italy	32491811
Sweden	Jamaica	812
Sweden	Japan	1256110
Sweden	Jordan	196656
Sweden	Kazakhstan	624868
Sweden	Kyrgyzstan	84
Sweden	Latvia	2564497
Sweden	Lebanon	213039
Sweden	Lithuania	56650854
Sweden	Luxembourg	55758
Sweden	Madagascar	5547
Sweden	Malaysia	9972942
Sweden	Maldives	1000
Sweden	Mali	51236
Sweden	Malta	164594286
Sweden	Mauritius	3241
Sweden	Mexico	1086468
Sweden	Montenegro	5970
Sweden	Morocco	49336239
Sweden	Mozambique	28000
Sweden	Netherlands	726262269
Sweden	New Caledonia	27058
Sweden	New Zealand	290374
Sweden	Nicaragua	7675
Sweden	Niger	186612
Sweden	Nigeria	85156
Sweden	Norway	880527872
Sweden	Oman	75035
Sweden	Pakistan	1211541
Sweden	Panama	38809
Sweden	Paraguay	577362
Sweden	Peru	2669422
Sweden	Philippines	258932
Sweden	Poland	56551206
Sweden	Portugal	304063
Sweden	Korea, South	17122896
Sweden	Moldova	201095
Sweden	Romania	1388169
Sweden	Russia	13700307
Sweden	Saudi Arabia	14975752
Sweden	Senegal	2031
Sweden	Serbia	409608
Sweden	Singapore	48201655
Sweden	Slovakia	62696
Sweden	Slovenia	1617062
Sweden	South Africa	67742250
Sweden	Spain	204570058
Sweden	Sri Lanka	37143
Sweden	West Bank	82778
Sweden	Switzerland	7364578
Sweden	Micronesia, Federated States of	60928
Sweden	Thailand	13069820
Sweden	Togo	588931
Sweden	Tunisia	384259
Sweden	Turkey	64374583
Sweden	United States of America	1223060660
Sweden	Uganda	18663
Sweden	Ukraine	16690554
Sweden	United Arab Emirates	6155116
Sweden	United Kingdom	3188106377
Sweden	Tanzania	32422
Sweden	Uruguay	50183
Sweden	Venezuela	175338
Sweden	Vietnam	7342488
Sweden	Yemen	28407
Sweden	Zambia	53710
Sweden	Zimbabwe	138
Switzerland	Albania	12113
Switzerland	Algeria	233956
Switzerland	Argentina	11800
Switzerland	Armenia	5476
Switzerland	Aruba	25
Switzerland	Australia	550622
Switzerland	Austria	2888486
Switzerland	Azerbaijan	14949
Switzerland	Bahamas, The	119
Switzerland	Bahrain	12402
Switzerland	Barbados	7258
Switzerland	Belarus	642400
Switzerland	Belgium	56259312
Switzerland	Bolivia	3046146
Switzerland	Bosnia and Herzegovina	186016
Switzerland	Botswana	2624052
Switzerland	Brazil	17036468
Switzerland	Bulgaria	83383
Switzerland	Burundi	7683440
Switzerland	Cameroon	276
Switzerland	Canada	652256
Switzerland	Central African Republic	33953
Switzerland	Chile	66487
Switzerland	China	3236553
Switzerland	Hong Kong S.A.R.	75350
Switzerland	Colombia	100422
Switzerland	Costa Rica	13227
Switzerland	Ivory Coast (C_te d'Ivoire)	10101
Switzerland	Croatia	147414
Switzerland	Cyprus	61000
Switzerland	Czech Republic	727530
Switzerland	Denmark	557330
Switzerland	Dominican Republic	23082
Switzerland	Ecuador	5164
Switzerland	El Salvador	5458
Switzerland	Estonia	107144
Switzerland	Fiji	98387
Switzerland	Finland	477718
Switzerland	France	56985835
Switzerland	Georgia	3245987
Switzerland	Germany	62303444
Switzerland	Ghana	1500
Switzerland	Greece	420
Switzerland	Guatemala	476
Switzerland	Hungary	468000
Switzerland	Iceland	428886
Switzerland	India	4253820
Switzerland	Indonesia	376475
Switzerland	Iran	15443
Switzerland	Ireland	77408725
Switzerland	Israel	502000
Switzerland	Italy	1815870
Switzerland	Jamaica	475
Switzerland	Japan	992367
Switzerland	Jordan	10610
Switzerland	Kazakhstan	88097
Switzerland	Kyrgyzstan	2578
Switzerland	Latvia	213905
Switzerland	Lebanon	15229
Switzerland	Lithuania	125737
Switzerland	Luxembourg	57401
Switzerland	Madagascar	2568
Switzerland	Malaysia	293429
Switzerland	Malta	1816878
Switzerland	Mauritius	51558
Switzerland	Mexico	1386416
Switzerland	Montenegro	503
Switzerland	Morocco	17096
Switzerland	Namibia	18702900
Switzerland	Nepal	1230
Switzerland	Netherlands	11662576
Switzerland	New Caledonia	8895
Switzerland	New Zealand	124857
Switzerland	Nicaragua	56133
Switzerland	Niger	2147
Switzerland	Nigeria	54387230
Switzerland	Norway	463186
Switzerland	Oman	127
Switzerland	Pakistan	56932
Switzerland	Panama	2954
Switzerland	Paraguay	67017366
Switzerland	Peru	296278
Switzerland	Philippines	171662
Switzerland	Poland	1290984
Switzerland	Portugal	12589
Switzerland	Korea, South	969082
Switzerland	Moldova	1417
Switzerland	Romania	160656
Switzerland	Russia	424586
Switzerland	Rwanda	21274494
Switzerland	Saudi Arabia	237867
Switzerland	Senegal	17998415
Switzerland	Serbia	104249
Switzerland	Singapore	336465
Switzerland	Slovakia	61461
Switzerland	Slovenia	206933
Switzerland	Solomon Islands	498
Switzerland	South Africa	78825138
Switzerland	Spain	23184710
Switzerland	Sri Lanka	1301
Switzerland	Micronesia, Federated States of	114999
Switzerland	Thailand	258608
Switzerland	Tunisia	135964
Switzerland	Turkey	5219438
Switzerland	United States of America	15443515
Switzerland	Uganda	6631664
Switzerland	Ukraine	340928
Switzerland	United Arab Emirates	196556
Switzerland	United Kingdom	485504
Switzerland	Tanzania	993870484
Switzerland	Uruguay	308
Switzerland	Venezuela	126
Switzerland	Vietnam	929517
Switzerland	Yemen	738190068
Switzerland	Zambia	86023
Switzerland	Zimbabwe	12530117
Syria	Algeria	545221
Syria	Austria	143632117
Syria	Bosnia and Herzegovina	85
Syria	Brazil	40148206
Syria	Burkina Faso	723
Syria	Canada	33570806
Syria	China	1905
Syria	Costa Rica	20
Syria	Ivory Coast (C_te d'Ivoire)	849479
Syria	Croatia	6328
Syria	Sudan	1710717
Syria	France	479322462
Syria	Gambia	5043
Syria	Germany	1043670176
Syria	Ghana	72544
Syria	Greece	50789893
Syria	India	72440580
Syria	Indonesia	64
Syria	Iran	707290
Syria	Italy	1181322492
Syria	Japan	204749977
Syria	Jordan	81252
Syria	Lebanon	1413608
Syria	Mali	46992
Syria	Mauritania	27504
Syria	Morocco	38369403
Syria	Netherlands	473609217
Syria	Korea, South	58559657
Syria	Romania	300
Syria	Serbia	75466573
Syria	Spain	238659560
Syria	Turkey	57555034
Syria	United States of America	379630229
Syria	United Arab Emirates	185752
Syria	Tanzania	31056
Micronesia, Federated States of	Albania	771666
Micronesia, Federated States of	Bosnia and Herzegovina	823
Micronesia, Federated States of	Bulgaria	5908
Micronesia, Federated States of	Croatia	504
Micronesia, Federated States of	Hungary	2000
Micronesia, Federated States of	Montenegro	5125
Micronesia, Federated States of	Netherlands	1646
Micronesia, Federated States of	Romania	315425
Micronesia, Federated States of	Serbia	2749946
Micronesia, Federated States of	Slovenia	180
Tajikistan	Afghanistan	57969443
Tajikistan	India	38945
Tajikistan	Kyrgyzstan	88494
Tajikistan	Luxembourg	361
Thailand	Armenia	663
Thailand	Australia	205402398
Thailand	Austria	124
Thailand	Azerbaijan	182
Thailand	Bahrain	211343
Thailand	Belgium	2785
Thailand	Bhutan	144548
Thailand	Brazil	79602
Thailand	Burkina Faso	2033407
Thailand	Cambodia	186258183
Thailand	Cameroon	1484
Thailand	Canada	4129702
Thailand	Chile	6719
Thailand	China	533500219
Thailand	Hong Kong S.A.R.	170551222
Thailand	Colombia	1838
Thailand	Cyprus	4323
Thailand	Denmark	1850
Thailand	Ecuador	3063
Thailand	Ethiopia	3199789
Thailand	Fiji	448437
Thailand	Sudan	115056
Thailand	France	34398823
Thailand	French Polynesia	11539
Thailand	Georgia	37715
Thailand	Germany	7
Thailand	Ghana	46017
Thailand	Greece	26618
Thailand	India	62597463
Thailand	Indonesia	154024780
Thailand	Ireland	2500
Thailand	Israel	6000
Thailand	Italy	4102
Thailand	Japan	392753752
Thailand	Jordan	848
Thailand	Lebanon	410
Thailand	Madagascar	2946
Thailand	Malaysia	253594605
Thailand	Maldives	98827
Thailand	Mauritius	230716
Thailand	Mexico	3959
Thailand	Mozambique	11803000
Thailand	Nepal	33946
Thailand	Netherlands	2044
Thailand	New Caledonia	47627
Thailand	New Zealand	10391512
Thailand	Niger	1358945
Thailand	Norway	1728
Thailand	Oman	17248
Thailand	Pakistan	54455020
Thailand	Peru	149
Thailand	Philippines	361644681
Thailand	Poland	2102
Thailand	Korea, South	277196126
Thailand	Romania	1199
Thailand	Russia	2638
Thailand	Saudi Arabia	200800
Thailand	Singapore	4533010202
Thailand	Slovenia	310
Thailand	Solomon Islands	44002
Thailand	South Africa	35777005
Thailand	Spain	7735
Thailand	Sri Lanka	1592429
Thailand	Suriname	30433
Thailand	Thailand	97947
Thailand	Tonga	199
Thailand	Turkey	4616626
Thailand	United States of America	690706499
Thailand	Ukraine	25833
Thailand	United Arab Emirates	5361341
Thailand	United Kingdom	15195
Thailand	Vietnam	759542705
Thailand	Yemen	7655
Thailand	Zimbabwe	7753
East Timor (Timor Leste)	Singapore	34549847
Togo	Burkina Faso	3989776
Togo	Ivory Coast (C_te d'Ivoire)	419039
Togo	Dominican Republic	2607035
Togo	Ghana	276528
Togo	Mali	29241745
Togo	Netherlands	77
Togo	Niger	463214
Togo	Sao Tome and Principe	21
Togo	Senegal	372222
Togo	Singapore	5882829
Tonga	Fiji	18791
Trinidad and Tobago	Antigua and Barbuda	1203631
Trinidad and Tobago	Aruba	6922667
Trinidad and Tobago	Bahamas, The	147273765
Trinidad and Tobago	Barbados	384838707
Trinidad and Tobago	Belgium	355
Trinidad and Tobago	Burkina Faso	5223265
Trinidad and Tobago	Canada	86955353
Trinidad and Tobago	Colombia	418808533
Trinidad and Tobago	Costa Rica	1428589
Trinidad and Tobago	Ivory Coast (C_te d'Ivoire)	2845741
Trinidad and Tobago	Dominican Republic	13748186
Trinidad and Tobago	El Salvador	45787774
Trinidad and Tobago	France	230431209
Trinidad and Tobago	Germany	75762274
Trinidad and Tobago	Guyana	145007095
Trinidad and Tobago	Jamaica	635351634
Trinidad and Tobago	Montserrat	45931
Trinidad and Tobago	Nepal	55720
Trinidad and Tobago	Netherlands	227664603
Trinidad and Tobago	Panama	760052
Trinidad and Tobago	Saint Kitts and Nevis	5537253
Trinidad and Tobago	Saint Vincent and the Grenadines	79701436
Trinidad and Tobago	Spain	32826951
Trinidad and Tobago	Suriname	321787701
Trinidad and Tobago	Togo	7096233
Trinidad and Tobago	United States of America	2912386270
Trinidad and Tobago	United Arab Emirates	17093
Tunisia	Algeria	2980942
Tunisia	Austria	36214578
Tunisia	Belgium	23761374
Tunisia	Burkina Faso	410298
Tunisia	Cameroon	43104
Tunisia	Central African Republic	83875
Tunisia	Costa Rica	12
Tunisia	Ivory Coast (C_te d'Ivoire)	218590
Tunisia	Ethiopia	212935
Tunisia	France	341241561
Tunisia	Germany	385054618
Tunisia	Ghana	951683
Tunisia	Greece	7059518
Tunisia	Italy	579327098
Tunisia	Lebanon	33517954
Tunisia	Madagascar	28588
Tunisia	Mali	461640
Tunisia	Malta	18055
Tunisia	Morocco	34541122
Tunisia	Mozambique	7948000
Tunisia	Netherlands	180329230
Tunisia	Niger	64568
Tunisia	Rwanda	28637
Tunisia	Singapore	4736
Tunisia	Slovakia	13180
Tunisia	South Africa	2152165
Tunisia	Spain	310122397
Tunisia	Togo	35358
Tunisia	Turkey	28550010
Tunisia	United States of America	32828191
Tunisia	Uganda	17700162
Tunisia	United Kingdom	89139209
Tunisia	Tanzania	152758
Turkey	Albania	1037860
Turkey	Algeria	444721
Turkey	Argentina	40257
Turkey	Armenia	620587
Turkey	Aruba	1790305
Turkey	Australia	886648
Turkey	Austria	193031
Turkey	Azerbaijan	7230446
Turkey	Bahrain	2681357
Turkey	Belarus	998000
Turkey	Belgium	59143188
Turkey	Bosnia and Herzegovina	1308625
Turkey	Brazil	2447714
Turkey	Bulgaria	75754386
Turkey	Burkina Faso	3681733
Turkey	Burundi	101223
Turkey	Cameroon	63922
Turkey	Canada	58
Turkey	Chile	1275838
Turkey	China	7770636
Turkey	Hong Kong S.A.R.	86975
Turkey	Colombia	312567
Turkey	Costa Rica	31
Turkey	Ivory Coast (C_te d'Ivoire)	139339
Turkey	Croatia	376018
Turkey	Czech Republic	200738
Turkey	Denmark	551546
Turkey	Egypt	870939334
Turkey	Estonia	60685
Turkey	Ethiopia	672804
Turkey	Fiji	401290
Turkey	Finland	8264757
Turkey	Sudan	43129949
Turkey	France	30683717
Turkey	Gambia	48860
Turkey	Georgia	10586288
Turkey	Germany	4394382
Turkey	Ghana	3405112
Turkey	Greece	90501155
Turkey	Guyana	2729
Turkey	Hungary	27000
Turkey	India	86297629
Turkey	Indonesia	207316373
Turkey	Iran	8490493
Turkey	Israel	38633000
Turkey	Italy	219364839
Turkey	Jamaica	234972
Turkey	Japan	28181
Turkey	Jordan	354978
Turkey	Kazakhstan	4400170
Turkey	Kyrgyzstan	2166208
Turkey	Latvia	82
Turkey	Lebanon	186672183
Turkey	Luxembourg	1661
Turkey	Madagascar	35796
Turkey	Malawi	1707
Turkey	Malaysia	11204
Turkey	Mali	10736
Turkey	Malta	100214889
Turkey	Mauritania	47028
Turkey	Mauritius	158621
Turkey	Mexico	5193
Turkey	Montenegro	283200
Turkey	Morocco	107759279
Turkey	Mozambique	9000
Turkey	Namibia	276544
Turkey	Nepal	61010
Turkey	Netherlands	61588907
Turkey	New Zealand	117
Turkey	Niger	51692
Turkey	Nigeria	19086364
Turkey	Norway	924345
Turkey	Oman	386350
Turkey	Pakistan	540266
Turkey	Panama	52704
Turkey	Peru	725208
Turkey	Poland	30845
Turkey	Korea, South	112020520
Turkey	Moldova	303863
Turkey	Romania	45954410
Turkey	Russia	19116011
Turkey	Rwanda	26560
Turkey	Saudi Arabia	2638137
Turkey	Senegal	78879547
Turkey	Serbia	1525448
Turkey	Singapore	209179373
Turkey	Slovakia	11128
Turkey	Slovenia	35141464
Turkey	South Africa	115338044
Turkey	Spain	128001734
Turkey	Sri Lanka	16653
Turkey	West Bank	3545047
Turkey	Switzerland	5109
Turkey	Micronesia, Federated States of	4204939
Turkey	Thailand	24353
Turkey	Togo	966930
Turkey	Tonga	105892
Turkey	Tunisia	50195985
Turkey	United States of America	97538999
Turkey	Uganda	15755335
Turkey	Ukraine	59025911
Turkey	United Arab Emirates	9644357
Turkey	United Kingdom	60338392
Turkey	Tanzania	16364364
Turkey	Vietnam	79204
Turkey	Yemen	227455
Turkey	Zimbabwe	27459
Turkmenistan	Afghanistan	292717995
Turkmenistan	Albania	35927418
Turkmenistan	Armenia	23634823
Turkmenistan	Azerbaijan	4160
Turkmenistan	Belgium	296
Turkmenistan	Bulgaria	41582131
Turkmenistan	Denmark	19062337
Turkmenistan	Estonia	76466
Turkmenistan	Georgia	40208007
Turkmenistan	Germany	44790721
Turkmenistan	Greece	33397846
Turkmenistan	Iran	32351801
Turkmenistan	Italy	360408907
Turkmenistan	Kyrgyzstan	14555
Turkmenistan	Netherlands	1
Turkmenistan	Moldova	9058085
Turkmenistan	Romania	43805674
Turkmenistan	Russia	5326589
Turkmenistan	Switzerland	44757489
Turkmenistan	Turkey	136405433
Turkmenistan	United States of America	14167352
Turkmenistan	Ukraine	111872727
Turkmenistan	United Kingdom	26086745
Turkmenistan	Vietnam	11756740
Turks and Caicos Islands	Central African Republic	29490
Turks and Caicos Islands	Lebanon	1100991
United States of America	Albania	86120
United States of America	Algeria	3029973
United States of America	Antigua and Barbuda	1559507
United States of America	Argentina	1081770915
United States of America	Armenia	800915
United States of America	Aruba	8970286
United States of America	Australia	133340006
United States of America	Austria	1605141
United States of America	Azerbaijan	1740640
United States of America	Bahamas, The	712300645
United States of America	Bahrain	5149104
United States of America	Barbados	4465444
United States of America	Belarus	340000
United States of America	Belgium	1121564646
United States of America	Belize	10555487
United States of America	Bermuda	49570123
United States of America	Bhutan	728
United States of America	Bolivia	55069906
United States of America	Bosnia and Herzegovina	136983
United States of America	Botswana	1769
United States of America	Brazil	3983421433
United States of America	Bulgaria	92545
United States of America	Burkina Faso	1355988
United States of America	Cambodia	40162
United States of America	Cameroon	826562
United States of America	Canada	10013464490
United States of America	Cape Verde	1580
United States of America	Chile	4838361614
United States of America	China	313217889
United States of America	Hong Kong S.A.R.	40737282
United States of America	Colombia	2547946502
United States of America	Costa Rica	1620398867
United States of America	Ivory Coast (C_te d'Ivoire)	2205718
United States of America	Croatia	1760410
United States of America	Cyprus	247452
United States of America	Czech Republic	1582301
United States of America	Denmark	54026410
United States of America	Dominican Republic	988391885
United States of America	Ecuador	1070040798
United States of America	Egypt	286226902
United States of America	El Salvador	622756034
United States of America	Estonia	22778470
United States of America	Ethiopia	85854
United States of America	Fiji	281713
United States of America	Finland	153067402
United States of America	France	2962318644
United States of America	French Polynesia	741395
United States of America	Gambia	9613
United States of America	Georgia	771604
United States of America	Germany	1473694112
United States of America	Ghana	861720
United States of America	Greece	259287748
United States of America	Greenland	8853
United States of America	Guatemala	1998445851
United States of America	Guyana	10027513
United States of America	Hungary	1427000
United States of America	Iceland	49383981
United States of America	India	272815258
United States of America	Indonesia	112473076
United States of America	Iran	183979
United States of America	Ireland	58996131
United States of America	Israel	321545000
United States of America	Italy	923049926
United States of America	Jamaica	410843243
United States of America	Japan	183319974
United States of America	Jordan	71290971
United States of America	Kazakhstan	6416687
United States of America	Kyrgyzstan	372489
United States of America	Latvia	110243
United States of America	Lebanon	1023806621
United States of America	Lithuania	408731
United States of America	Luxembourg	58255
United States of America	Madagascar	205125
United States of America	Malawi	1185
United States of America	Malaysia	62608356
United States of America	Maldives	58794
United States of America	Mali	54567
United States of America	Malta	88061895
United States of America	Mauritius	97480
United States of America	Mexico	22727965361
United States of America	Montenegro	114632
United States of America	Montserrat	10386232
United States of America	Morocco	997399817
United States of America	Mozambique	1009000
United States of America	Namibia	42642
United States of America	Nepal	80409
United States of America	Netherlands	3104278964
United States of America	New Caledonia	534954
United States of America	New Zealand	9617229
United States of America	Nicaragua	39012146
United States of America	Niger	5123720
United States of America	Nigeria	3489337120
United States of America	Norway	244873673
United States of America	Oman	14404121
United States of America	Pakistan	10871353
United States of America	Panama	126534171
United States of America	Paraguay	81359283
United States of America	Peru	1839218528
United States of America	Philippines	11176647
United States of America	Poland	2156304
United States of America	Portugal	147711769
United States of America	Korea, South	192669914
United States of America	Moldova	3324357
United States of America	Romania	238434247
United States of America	Russia	44574572
United States of America	Rwanda	2025
United States of America	Saint Kitts and Nevis	784404
United States of America	Saint Vincent and the Grenadines	1430733
United States of America	Samoa	534812
United States of America	Sao Tome and Principe	2195062
United States of America	Saudi Arabia	45477390
United States of America	Senegal	72199239
United States of America	Serbia	243113
United States of America	Singapore	4425568761
United States of America	Slovakia	2122379
United States of America	Slovenia	404799192
United States of America	Solomon Islands	95522
United States of America	South Africa	371858051
United States of America	Spain	1956649167
United States of America	Sri Lanka	346163
United States of America	West Bank	559979
United States of America	Suriname	5913995
United States of America	Switzerland	657101
United States of America	Micronesia, Federated States of	2308875
United States of America	Thailand	37822867
United States of America	Togo	1957040
United States of America	Tonga	83389
United States of America	Tunisia	709351
United States of America	Turkey	536985604
United States of America	Turks and Caicos Islands	36047418
United States of America	Uganda	1129607
United States of America	Ukraine	45844399
United States of America	United Arab Emirates	31605725
United States of America	United Kingdom	949201467
United States of America	Tanzania	63079
United States of America	Uruguay	422239899
United States of America	Vanuatu	2389
United States of America	Venezuela	40448904
United States of America	Vietnam	13386568
United States of America	Yemen	1063939
United States of America	Zambia	24853
United States of America	Zimbabwe	10896480
Uganda	Burundi	31085
Uganda	Czech Republic	1
Uganda	Ireland	47519
Uganda	Rwanda	468093
Uganda	Tanzania	632166
Ukraine	Algeria	449427
Ukraine	Argentina	1747
Ukraine	Armenia	997929
Ukraine	Austria	110361
Ukraine	Azerbaijan	725938
Ukraine	Belarus	4135300
Ukraine	Belgium	22601642
Ukraine	Bermuda	114961
Ukraine	Bosnia and Herzegovina	12001
Ukraine	Brazil	3754
Ukraine	Bulgaria	273002067
Ukraine	Burkina Faso	2184039
Ukraine	Canada	355
Ukraine	Chile	98852
Ukraine	China	217392470
Ukraine	Czech Republic	2181
Ukraine	Ecuador	2041
Ukraine	Estonia	9311962
Ukraine	Finland	17015688
Ukraine	Sudan	702933
Ukraine	France	15483784
Ukraine	Georgia	1237166
Ukraine	Germany	27452715
Ukraine	Ghana	8532
Ukraine	Greece	32612830
Ukraine	Hungary	11730000
Ukraine	India	4402733
Ukraine	Indonesia	15970926
Ukraine	Iran	99
Ukraine	Ireland	2785
Ukraine	Israel	32000
Ukraine	Italy	314878198
Ukraine	Jordan	930
Ukraine	Kazakhstan	1507772
Ukraine	Kyrgyzstan	243780
Ukraine	Latvia	861931
Ukraine	Lebanon	5881643
Ukraine	Lithuania	392361
Ukraine	Madagascar	60380
Ukraine	Malawi	22115
Ukraine	Malaysia	55101
Ukraine	Malta	29941161
Ukraine	Mexico	1674971
Ukraine	Morocco	234605925
Ukraine	Mozambique	1000
Ukraine	Nepal	32873
Ukraine	Netherlands	224517842
Ukraine	New Zealand	10947
Ukraine	Nigeria	16167
Ukraine	Norway	7614
Ukraine	Oman	2289
Ukraine	Poland	183249
Ukraine	Korea, South	39725
Ukraine	Moldova	31501130
Ukraine	Romania	492892
Ukraine	Russia	2514209679
Ukraine	Rwanda	8580
Ukraine	Saint Kitts and Nevis	943
Ukraine	Serbia	10808
Ukraine	Singapore	585539324
Ukraine	Slovakia	3969
Ukraine	Slovenia	41820
Ukraine	South Africa	486779
Ukraine	Spain	231420805
Ukraine	Micronesia, Federated States of	45925
Ukraine	Thailand	1649
Ukraine	Togo	274428
Ukraine	Turkey	179636208
Ukraine	United States of America	140348022
Ukraine	United Arab Emirates	3687840
United Arab Emirates	Afghanistan	130147
United Arab Emirates	Albania	159394
United Arab Emirates	Algeria	27039912
United Arab Emirates	Argentina	18477092
United Arab Emirates	Armenia	281169
United Arab Emirates	Australia	3813986281
United Arab Emirates	Austria	294516
United Arab Emirates	Azerbaijan	1399046
United Arab Emirates	Bahrain	24525313
United Arab Emirates	Belgium	293612406
United Arab Emirates	Botswana	554605
United Arab Emirates	Brazil	265784753
United Arab Emirates	Burkina Faso	1040152
United Arab Emirates	Burundi	2248459
United Arab Emirates	Cambodia	2068693
United Arab Emirates	Cameroon	9064487
United Arab Emirates	Canada	123061737
United Arab Emirates	Chile	95694
United Arab Emirates	China	5717245720
United Arab Emirates	Hong Kong S.A.R.	893399
United Arab Emirates	Colombia	8940400
United Arab Emirates	Ivory Coast (C_te d'Ivoire)	4033087
United Arab Emirates	Croatia	25101
United Arab Emirates	Cyprus	67126
United Arab Emirates	Denmark	51995292
United Arab Emirates	Egypt	150900433
United Arab Emirates	Estonia	145
United Arab Emirates	Ethiopia	299969585
United Arab Emirates	Fiji	210732
United Arab Emirates	Sudan	213580671
United Arab Emirates	France	1159742098
United Arab Emirates	French Polynesia	34141
United Arab Emirates	Gambia	550198
United Arab Emirates	Georgia	120351
United Arab Emirates	Germany	304132114
United Arab Emirates	Ghana	18070184
United Arab Emirates	Greece	32909536
United Arab Emirates	Guyana	10014
United Arab Emirates	India	11909092378
United Arab Emirates	Indonesia	178566405
United Arab Emirates	Iran	31769433
United Arab Emirates	Italy	472216003
United Arab Emirates	Jamaica	11
United Arab Emirates	Japan	35176000959
United Arab Emirates	Jordan	364137686
United Arab Emirates	Kazakhstan	1598987
United Arab Emirates	Kyrgyzstan	955383
United Arab Emirates	Lebanon	33049400
United Arab Emirates	Luxembourg	160
United Arab Emirates	Madagascar	458660983
United Arab Emirates	Malawi	11133380
United Arab Emirates	Malaysia	887484693
United Arab Emirates	Maldives	200662153
United Arab Emirates	Mali	3710498
United Arab Emirates	Malta	30518
United Arab Emirates	Mauritania	597535786
United Arab Emirates	Mauritius	985328
United Arab Emirates	Mexico	5340
United Arab Emirates	Morocco	22493710
United Arab Emirates	Mozambique	331109000
United Arab Emirates	Namibia	3502
United Arab Emirates	Nepal	6072834
United Arab Emirates	Netherlands	1065309576
United Arab Emirates	New Zealand	487510668
United Arab Emirates	Niger	1112
United Arab Emirates	Nigeria	4955872
United Arab Emirates	Oman	903829211
United Arab Emirates	Pakistan	5788348314
United Arab Emirates	Paraguay	4187239
United Arab Emirates	Philippines	1577265421
United Arab Emirates	Portugal	60933153
United Arab Emirates	Korea, South	12894828667
United Arab Emirates	Russia	77327
United Arab Emirates	Rwanda	8737226
United Arab Emirates	Sao Tome and Principe	38827
United Arab Emirates	Saudi Arabia	22143494
